,taxonomy,,,,,,,sugar-acid preference,genome %GC,growth rates sugars (divisions/day),,,,,,,,,,,,,,,,,,,,,,,,,,,,growth rates acids (divisions/day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,growth rates other (divisions/day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2M04,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Psychromonadaceae_A,Agarivorans,Agarivorans sp005405585,0.656411623,44.91268663,0,0,0,0,0,2.414974865,1.408648096,0,0,0,1.398165054,0,0,14.9858442,3.848937017,0,0,0,0,0,0,0.587232907,14.9862699,2.546636233,5.361857586,0,0,0,1.263779574,0,0,0.453625861,1.061985227,0,0,0.965340182,0,0,0,0,0,0,0,0,0,0.742685676,0,0,0,0,0,0,0,0,0,1.867723117,2.087029133,0,0,1.916749465,0,0,0,3.07726879,0,0,0,1.707328054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.330291889,0,0,0,0,0,0,0,0,6.779249508,3.987592108,0,0,0,0,0,0,0,0,0,0,3.586979073,0,0,0,0,0
C2M04_2,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Psychromonadaceae_A,Agarivorans,Agarivorans sp005405585,0.644917185,44.91853694,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99881831,0,0,0,0,0,0,1.124898478,0,6.205773398,0,0,0,0,0,1.029324607,0,0,0,0.445398061,0,0,1.333468028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.071436277,0.536492308,1.840930263,0,0.817906947,0,0,0,0,0,0,0,0.327482697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.539308047,0,0,0,0,0,0,0,0,0,0,2.302809656,0,0,2.442369586,0,0
C2M11,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Colwellia,NA,-0.345077163,37.1315057,0,0,0,0,0,1.53022848,1.707729736,3.091652132,3.09872367,2.868604336,0,0,0,0,2.817103733,0,0,0,0,0,0,0,2.330329669,0,0,0,0,0,0.691717161,0.316784765,0,0.353660017,0,0,0,1.293019804,0,0,0.88709992,0,0,0,0.543866375,0,0,0,0,0,0,1.132619043,0,0,0.602779461,0,4.202076236,5.342553845,4.558813531,2.660323602,2.139790536,3.262418194,0,0,0,8.372592797,2.50076202,2.442573976,0,0,0,0,0.376677813,0,0,0.89489479,0,0,0,0.939257852,10.57369894,0,0,0,0,0,0,1.090835334,0,0,0,0,0,0,0,2.501969169,0,0,4.015842624,2.579420541,1.580768221,0,2.723519622,4.775598408,0,0,0,0,1.206296347,0,0,0,0,0,0,0,0,0,0,0
C2M19,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Colwellia,NA,-0.261194189,37.10028738,0,0,0,0,0,0.868803693,2.368211696,3.081445961,2.232406615,2.884736495,0,0,0,0,3.435544095,0,0,0,0,0,0,0,1.571275031,0,0,0,0,0,0.730685326,0.311394673,0,0.918691871,0,0,0,0.824738822,0,0,0.635835636,0,0,0,0.504984678,0,0,0,0,0,0,0.95163363,0,0,0.5398918,0,4.168110945,14.9970494,4.925330209,2.443475782,2.110794313,4.09645713,0,0,0,11.55195163,2.215569678,2.154602605,0,0,0,0,0.322563455,0,0,0.877759628,0,0,0,1.612034234,0,0,0,0,0,0,0,1.029259088,0,0,0,0,0,0,0,2.678274435,0,0,3.76180344,7.973651983,1.522880649,0,2.777241659,5.448665762,0,0,0,0,1.387989204,0,0,0,0,0,0,0,0,0,0,0
C2R07,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Colwellia,NA,-0.113619949,37.09987168,0,0,0,0,0,1.965717265,2.175729608,2.933960251,2.885917152,2.526130558,0,0,0,0,2.958554758,0,0,0,0,0,0,0,1.937135126,0,0,0,0,0,0.846772128,0.399001498,0,0.43507141,0,0.273146716,0,0.844125005,0,0,0.886884272,0,0,0,0.646998083,0,0,0,0,0,0,0.652007698,0,0,0.549555133,0,5.645891201,14.99691257,5.693111928,3.712380654,1.774572176,5.524138087,0,0,0,14.96600131,2.072596925,2.020658907,0,0,0,0,0.408842536,0,0,1.115337912,0,0,0,0.510961419,9.716309722,0,0,0,0,0,0,1.029466073,0,0,0,0,0,0,0,2.614114709,0,0,3.912748439,7.739419027,1.758972136,0,2.291004581,4.50181148,0,0,0,0,0.811570748,0,0,0,0,0,0,0,0,0,0,0
C2R07_2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,NA,0.094463908,66.23788077,2.768312864,5.864503059,1.011061649,5.514984889,1.318399958,0,0,0,7.963928253,0,4.010811899,1.411649143,1.828995612,1.079586063,2.749461256,1.751965787,0,0,0,0,0,4.259557094,5.711230566,4.259517613,2.608252785,0.555227702,0,0,4.043863254,2.402751405,0,0.560297683,0.803425742,0,0,3.135077038,0,0,0.432061827,0.462930991,0,0,0,0,0,0.540612682,0,0,0,2.988755548,0.979408437,0.844463018,0,0,1.066135032,7.4196322,1.180650334,3.602757582,1.716352066,1.788168906,1.281120255,4.947206582,3.62232672,3.683472012,0.637670607,1.657784488,11.5235064,1.220248034,0,0,0.256177325,0,0,0,0,0,0,0,5.008282283,0,0,0,0,0,0,0,0,0,0,0,0,3.398591912,0,0,5.170124342,0,0,10.77067786,0,0,6.117352632,2.625484137,0,11.09593912,0,0,0,3.794074849,0,0,0,0,0,0,0,0,0,0
C2R09,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,NA,0.051824416,66.23956249,2.224185718,4.943528149,0.713535937,4.545142378,2.732608851,0,0,0,3.564570128,0,4.496769324,1.732656683,2.013832678,1.320689999,3.195936458,0.765531673,0,0,0,0,0,13.77611671,4.09651838,3.765833818,3.056803831,0.559488757,0,0,4.128098054,3.718415258,0,0.495814847,1.313372389,0,0,3.904861911,0,0,0.446069535,0.438796151,0,0,0,0,0,0.736230051,0,0,0,3.84747418,1.021798208,0.985648357,0,0,1.086276701,2.384786825,2.279570089,4.254176925,2.192832915,2.191034006,1.689259767,4.969112357,4.001493666,2.309867083,0.703305121,2.849509825,4.460485352,1.288638203,0,0,0.233234575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97024267,0,0,3.564049622,0,0,10.78351759,0,0,4.306304039,2.643935447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2R11,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp002873135,0.263304493,42.70097772,0,0,0,0,0,0,0,0,0,0,0,0,0,4.452233038,0,0,0,0,0,0,0,0,1.151617795,0,0,0,4.308241482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.956302545,0,0,0,0,0,0.334268816,0,0,0,2.935452891,0,0,0,0,0,0,0,4.546896009,0.299363139,0,0,0,0,0,0,0,0,7.999412802,0,0,0,0,3.536723236,0,0,1.303013232,0,0,0,0,0,0,0,0,0,0,0,1.879942105,0,0,0,3.339607469,0.445779133,0,0,14.99216698,0,0.226972181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2R13,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halomonadaceae,Cobetia,Cobetia amphilecti,-0.292286316,63.52277808,0,7.998855641,0,4.575915368,0,0,0,0,0,0,0,0,4.471833268,3.653551913,0,0,0,0,0,0,0,0,2.792763068,6.330871266,2.070205991,0.85938341,0,0,4.649198653,3.237343573,0,5.530613833,1.647112982,0,0.29558651,3.273751941,2.208890349,0,1.457624928,1.823243293,0,14.99830737,0,0,0.564661548,2.383036821,0,1.53793308,0,4.301532503,3.108493871,3.048823402,0,0,0.984989475,2.914697058,3.834928169,1.363609284,1.727155088,4.586768513,2.451128517,0,2.52336777,5.843897695,1.351772134,2.005687929,0.969272379,1.423324557,0,0,0.38211176,0,0,1.567456331,0,0,0,0.606818897,3.980573716,1.415779432,0,0,0,0,0,0.627943027,0,0,0,0,0,11.21256003,0,0,6.283001479,0,0,8.821918346,0,0,2.409993444,6.088680019,0,0,0,0,0.794015845,0,0,0,0,0.837322054,0,0.50731537,2.087064361,0,0,0
C2R21,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Pseudoalteromonas,Pseudoalteromonas carrageenovora,-0.023667724,40.11127442,0,0,0,0,0,0,0,0,0,0,1.911088474,1.378128879,4.565123856,5.433492098,4.071643809,0.525770595,0,0,0,0,0,0,2.617712619,3.875628378,4.481211436,0,14.99128347,0,4.312987794,3.083680736,0,1.194299594,2.64299531,0,0,4.546477963,0,0,0,0.384713787,0,0,0,0,0.544292061,0,0,0,0,0,0.986597819,1.605157561,0.677715307,0,0,7.435252021,4.290069873,3.212612663,3.074094548,5.281784896,2.000942632,0,0,14.98591376,0.244251279,1.492967963,0,0,0,0,0,0,0,3.373617553,0,0,0,0,14.89524573,1.092131547,0,0,0,0,0,1.438742348,0,0,0,0,0,1.896893081,14.87236503,0.551565675,0,0,14.84275138,5.260292032,1.316959037,0,4.194916936,5.332397834,0,0,0,0,1.522663335,0,0,0,0,0,14.50997608,0,2.568489882,0,0,0
C3M06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Salipiger,NA,-0.25534148,64.6299175,0,2.228194398,0,2.45367181,0,0,0,0,0,0,0,0,4.84694438,2.629452335,1.988585324,0,0,0,2.639075041,0,0,0,1.811227344,0,3.187043332,0,0,0,1.122333641,0.782888155,0,0,0,0,0,2.069231333,0,1.63347446,0,0,0,0,0,0,0,0,0,0,0,1.247083992,0,0,0,0,1.012090147,2.690130886,3.875845896,1.894646153,1.328132477,2.599051832,2.414711068,5.846091483,3.225897162,3.255431949,0.56633385,8.884900532,0,1.896289375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9696858,4.514611361,0,0,2.513287336,3.071552071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3M08,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Pseudoalteromonas,Pseudoalteromonas carrageenovora,-0.215221454,40.11902923,0,0,0,0,0,0,0,0,0,0,1.290266644,1.3099005,3.543118889,4.161426311,2.740880705,0,0,0,0,0,0,0,0.778652528,3.064419147,0,0,3.743549284,0,2.905840249,0.378555119,0.978172235,0.431662874,1.05735677,0,0,2.48305299,0,0,0,0.399941037,0,0,0,0,0,0,0,0,0,0,0.404851737,0.971086348,0,0,0,6.766528815,2.605049071,3.780900866,2.016373205,3.108358237,0,0,0,14.99706953,0,0.834324184,0,0,0,0,0,0,0,2.567557251,0,0,0,0,5.123568535,0.757285904,0,0,0,0,0,2.698809511,0,0,0,0,0,0.86221447,0,0.651842876,0,0,14.99012171,2.888478988,1.127296859,0,4.142308018,8.626847198,0,0.226461123,0,0,2.998375396,0,0,0,0,0,0,0,1.354461281,0,0,0
C3M10,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Pseudoalteromonas,Pseudoalteromonas carrageenovora,-0.16522612,40.11618718,0,0,0,0,0,0,0,0,0,0,1.676218228,1.316972953,4.039743746,4.979244373,3.782413256,0.444366523,0,0,0,0,0,0,1.815769698,3.328111182,1.759118838,0,14.99493111,0,3.583491036,3.5989452,7.76286842,1.437178639,1.965699313,0,0,4.091719095,0,0,0,13.51464594,0,0,0,0,0.677614039,0,0,0,0,0,0.776939519,2.61441591,0.472561097,0,0,6.758208612,5.066808974,2.648246794,1.951691179,5.399124785,0,0,0,14.96112419,0.323843719,1.141011454,0,0,0,0,0,0,0,14.99946349,0,0,0,0,14.97720897,1.373306772,0,0,0,0,0,0.742247769,0,0,0,0,0,0.716125209,0,0.57088166,0,0,0,9.71406395,1.47668729,0,3.927074503,14.99926997,0,0,0,0,1.203013218,0,0,0,0,0,0,0,2.064037533,0,0,0
C3M11,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,NA,-0.323434918,32.4174606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745907066,1.464505684,0,0.830137904,0.425299681,0,0,1.151555812,0,0,0.773830985,0,0,0,0,0,0,0,0.725606226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.966575912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3R04,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Colwellia,NA,-0.217790662,37.10337267,0,0,0,0,0,1.642339575,0,3.6284579,2.90036163,3.468912866,0,0,0,0,3.240756323,0,0,0,0,0,0,0,2.038333288,0,0,0,0,0,1.010553478,0.29500987,0,0.433851665,0,0,0,1.886189706,0,0,0.9370386,0,0,0,0.738157895,0,0,0,0,0,0,1.25108227,0,0,0.704910858,0,3.425393893,6.083595924,3.883618314,2.999883211,0,3.593490747,0,0,0,7.707698592,2.655652809,2.468081598,0,0,0,0,0.377688802,0,0,0.838048317,0,0,0,0.847246955,2.835233545,0,0,0,0,0,0,1.230294971,0,0,0,0,0,0,0.89301515,2.294397751,0,0,3.966275809,4.315597722,1.627716048,0,2.927264307,4.670377712,0,0,0,0,1.253114981,0,0,0,0,0,0,0,0,0,0,0
C3R06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_G,Bacillus_A,Bacillus_A thuringiensis_S,0.892148664,36.00536723,0,0,0,0,0,0.978441581,0.805135663,0,0,0,0,0,0,0.790846045,1.431980556,0,0,0,0,0,0,0,0.717711499,0,1.134760476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.904836349,0,0,0,0,0,0,0,0,0,0,0,0,0.385510801,1.420985015,0,0,0,0,0,0,0,0,0.488962129,0,0.652007643,0,0,0,0,0,0.977942179,0,0,0,0,0.591624769,0,0,0
C3R06_2,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_G,Bacillus_A,Bacillus_A thuringiensis_S,0.584695494,35.73847129,0,0,0,0,0,0.555987401,0.617861444,0,0,0,0,0,0,1.046906792,0.560633207,0,0,0,0,0,0,0,1.201093859,0,0.665703008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479767121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802804507,0,0,0,0,0,0,0,0.767934305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.133991115,0.71699666,0,0,1.825199696,0,0,0,0,0,0,0,0,1.25404748,0.723750823,0,0,0.986966711,0,0,0,0,0,8.714923667,0,2.154019089,0,0,0,0,0,0.85009422,0,0,4.334204818,0,0.845248969,0,0,0
C3R10,Bacteria,Firmicutes,Bacilli,Bacillales,Anaerobacillaceae_A,Anaerobacillus_A,NA,0.594522479,40.34433111,0,0.845043825,0,0.860330228,0,1.325664562,0.978802775,0,0.837727928,0,0.660347998,0,0.920991847,1.116586868,1.085568893,0.630879941,0.493513501,0,0,0,0.812080116,0.887560884,1.169021688,0.954176937,0.895395081,1.014301569,0.964545757,0,0.82477342,0.559596258,0,0.723402897,0.275765075,0,0,0.567609132,0,0,0.299254989,0,0,0,0,0,0,0,0,0,0,0.901594881,0,0,0,0,0,0.962269609,0,0.48533256,0.205937964,0,0,0,1.359351369,1.195348229,0.504982304,0.555986626,0,0,0,0,0,0,0,0,0,0,0,0,2.448412125,0.92093806,0,1.197084409,0,1.068634265,0,0,0,0,0,0,0,2.749814339,1.051828737,0,0,0,6.477323425,3.795025725,0,1.111749567,0.904227852,5.080233403,0,2.729701808,0,0,4.168378253,0.652011204,0,0.652087969,0.474379986,0,0,0,0.857539259,0,0.868669368,0
C3R12,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio sp000272145,-0.496742839,43.06373482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.641809281,0,0,0,0,0,0,0,0,0,2.970004207,0,0,0,0.271984371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804428708,0,0,3.074549112,7.732132103,0,0,1.895038843,0,2.101403042,6.083261922,0,4.921851343,0,2.060194819,0,1.253855455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13292551,0,0,0,0,0,13.25745732,0,0,0,14.95916307,0,0,0,0,0,0,0,0,0,0,3.371682645,0,0,0,0,0
C3R14,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp002873135,0.306762387,42.55853009,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59093862,2.227779455,0,0,0,0,0,0.48402369,0,2.02573661,0,0,0,5.175626604,0,0,0.361300196,0,0,0,0,0,0,0,0,0.325068824,0,0,0,0,0,0,0,0,0,0,0,0,0.345803341,0,0,0,3.261104321,0,0,0,0,0,0,0,3.624121433,0.447843069,0.440941216,0,0,0,0,0,0,0,7.999401555,0,0,0,0,2.569691556,0.765363498,0,0.872564047,0,0,0,0,0,0,0,0,0,0,0.297674111,0,0,0,0,1.703276498,0.471967395,0,0,10.33264821,0,8.431493074,0,0.972321436,0,2.413794464,0,0.358420234,0.546198438,0,0,0,0.63981213,0,0,0
C3R15,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Oceanihabitans,NA,0.144805331,31.99930331,0,0,0,0,0,0,0,0,0,0,0,0,0,1.980988256,0,0,0,0,0,0,0,0,0,0,2.225533831,0,3.391697945,0,0,1.082787929,0,0,1.165928524,0,0,1.054710723,0,0,0,0,0,0,0,0,0,0,0,0,0.763500326,0,0,0,0,0,0,0.652061154,0,0.889942087,0,0,0,0,0,0.756552042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.449534836,0,0,0,0,0,0,0,0,0,0,0,0,0,1.015661941,0,0,0,0,0,0,0,2.771963184,2.822000854,0,8.073563103,0,0,0,1.842362686,0,1.68780067,0,0,0,0,0,0,0,0
C3R17,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Zobellia,NA,0.73807225,37.77667615,0.602481174,0,0,0,0.668654629,0,0.470254261,0,0,0,1.059017412,1.586160808,1.485923759,2.000813138,2.909771253,0.721801008,0.655168348,0,0,0.958831801,2.171367407,1.13627248,4.374127568,2.453294472,0,0,0,0,0.509713357,2.686740217,0,0,0.449041066,0,0,0.476511538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782569228,0,0.656633196,0,0,0,0,0,0.371443632,0,0,0,0,0,0,0,0,0,0,0,1.172271106,0,0,0,0,0,0,1.589708307,0,0,0,0,0,0,0,0,0.555638816,0,0,0,0,0,0,1.341570003,2.064015883,1.184117113,0.623453424,0,0,0,1.857472274,0,0,0,0,0,0,2.932876725,0,0,0,0,0
C3R19,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Maribacter,Maribacter dokdonensis,0.733056051,36.6791464,0.393054875,0,0,0,0.463898423,0,0.543348503,0,0,0,4.22089281,3.250945866,3.13290629,3.455243011,3.894554734,1.879462429,1.596903805,0,0,0,0.330327227,1.980346169,2.98060326,1.262718632,1.468328429,0,0,0,0.493673621,0.875128965,0,0,0.470131481,0,0,0.650498271,0,0.893930635,0,0,0,0,0,0,0,0,0,0,0.894059272,1.496903303,0.429784282,0,0,0,0,0,1.139007017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.814604802,0,0,0,0,4.952638635,0,0,0,2.312968061,0,0,0,0,0,0,0,0,1.090656622,0,0,0,0,0,0,0,4.368305121,0.691710543,2.714708702,0,0,0,4.91765881,0,0,0,0,0,0,0,0,0,0,0,0
D2M02,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Colwellia,NA,-0.225517422,39.01357303,0,0,0,0,0,0,0,0,0,0,0,0,0,2.587310137,0,0,0,0,0,0,0,7.99939147,0,0,0,0,3.857688339,0,0,0,0,0,0.485897737,0,0,0,0,0.386344731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638560753,0.585331997,0,0,14.92504818,0,0,0,0,0,0,0,5.948722488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.915422547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D2M19,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Oleiphilaceae,Marinobacter,NA,-0.977008387,52.90096975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.311226562,0,0,0,0,0,0,0,0,0,0,0,0,0.827728513,1.551735991,0.518398335,0,0,0,5.618413267,12.36275504,0.891033201,0,0,0,0,0,7.984762921,7.524429906,0,0,0,0.447107959,0,0,0.758241913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.054613995,0,0,0,0,0,0,0,0,0,0,0,1.311938704,0,0,0,0
D2M19_2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,NA,0.099623276,53.22419985,2.206157174,3.675552185,2.319141108,14.9916769,0.453217722,0,0,0,0,0,1.925386549,1.12947373,2.506877329,2.88258168,2.518251578,0.592447638,0,0,0,0.339996391,2.57362231,2.016634747,1.935947745,2.177543232,1.655688313,0,0,0,0,2.107547114,0,0,0.288736798,0,0,2.588490908,0,1.064286184,0,0,0,0,0,0,0,0,0.586744955,0,0,1.302141118,0.838442476,0,0,0,2.809730318,4.203950021,3.533771199,1.741780502,0.709462571,3.151207931,2.737697178,3.470058671,4.163293907,4.860873058,0,0,0,2.748846274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847812404,0,0,2.107308494,0,14.38923177,5.787810941,0,0,2.584977966,7.517575658,0,0,0,0,0,0,0.287385213,0,0,0,0,0,0,0,0,0
D2R04,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,NA,-0.006625255,53.22020545,1.889720866,4.632637284,0.938538478,14.99513442,0.790365018,0,0,0,0,0,1.43295732,0.674775649,2.945865453,3.536976696,3.193833605,0.459054884,0,0,0,0.689248918,3.260577958,2.280544819,2.028698871,2.486359622,2.124035065,0,0,0,0,2.212406191,0,0,0.614270658,0,0,3.566420439,0,0.527617427,0,0,0,0,0,0,0,0,0.716037328,0,0,1.55511075,0.890341845,0,0,0,3.881531524,4.553216956,4.294842603,2.403403518,0.800836427,3.52441865,3.041766786,2.69085515,3.875198362,6.475220557,0.383373314,0.436750475,0,3.087588639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84541137,0,0,2.913294939,0,14.9903616,4.206889045,0,0,3.509064931,3.53379996,0,0,0,0,0,0,0.822566184,0,0,0,0,0,0,0,0,0
D2R05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Aliiglaciecola,NA,0.660534564,41.4971335,0,0,0,0,0,0,2.642531231,4.550965251,3.064958978,2.709609139,0,0,14.99580895,2.376481413,3.022248633,0,0,0,0,0,3.410826967,7.839060918,3.227791642,3.761889914,2.626225472,0,3.217294005,0,0,0.775279661,0,0.559715233,0,0,0,1.223523827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83649317,0,1.438734914,1.61957692,0,0,0,0,2.197575769,0,1.621125162,0,0,0,0,0,0,0,1.680716494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252953148,0,0,0,0,1.257765082,1.151947195,0,2.37440823,3.167941355,0,10.6079695,0,0,0,3.307102779,0,0.886256875,0,0,0,0,0,8.114642765,0,0
D2R18,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Yoonia,Yoonia sp003318235,-0.008281656,54.83324905,0,0,0,0,0,0,1.852501056,0,1.109054361,0,0,0,1.609976213,1.825469326,2.406005311,1.024919931,0,0,0,0,0.555574934,0.550144358,2.097666409,0.701363197,2.477513,0,0,0,1.653871956,0.65198662,0,0.571282329,0.852883369,0,0,1.486522233,0,0,0,0,0,0.296960335,0,0,0,0,0,8.784958585,0,0.879577165,1.075037617,0,0,0,3.113203999,1.266938613,1.608848777,1.89425629,1.77789046,1.801429729,0.743221423,0,2.622113674,1.447262121,0.424722401,0.27407182,0,1.61723006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.353427054,0,0,1.314036714,0,5.459102737,14.51386627,0,0,2.210011798,2.004505941,0,0,0,0,0,0,0,0,0.442558292,0,0,0,0,0,0,0
D2R19,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Yoonia,Yoonia sp003318235,-0.06343945,54.83543391,0,0,0,0,0,0,1.912927266,0,1.10881429,0,0,0,1.542519216,1.687202018,2.508983003,0.585727785,0,0,0,0,0.384937024,0.577742849,1.655984518,0.693151743,2.008707866,0,0,0,1.640255127,0.564830067,0,0.719344908,1.175496285,0,0,1.633123513,0,0,0,0,0,0.293804308,0,0,0,0,0,1.142619833,0,0.836574328,1.128295912,0,0,0,2.320454575,1.842048412,1.676802002,1.929416172,1.632747416,1.898434485,1.83795022,0,4.900909256,2.602471457,0.422465077,0.2701008,0,1.75250214,0,0,0,0,2.554074624,0,0,0,0,0,4.949495987,0,0,0.278781468,0,0,0,0,0,2.676025028,0,1.055203971,0,1.513866232,2.207233615,0,1.31223814,2.949313049,5.203910751,0,0,0,2.217587064,2.192945179,0,1.824732496,0,2.969959649,0,2.785180784,0,0,0.666282843,0,0,0,0,0,0,0
D3M06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter guillouiae,-0.495734907,39.50279877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.263101651,0,0,0,0,0,0.461155379,1.865475861,0,0,0,0,0,0,0,1.794562729,0,0,0,0,0,0,0,0.762516729,0,0,0,0.617907357,0,0,0,0,1.808515752,3.372876548,0.947681042,1.188633592,0.983180052,1.326287749,0.728069076,0,0.45717556,1.544591594,0.495818138,0.648978304,0,1.35930182,0,0,0,0,0,0,0,0,1.573688014,0.353870674,14.67363117,0,0,0,0,0,0,0.405998855,0.593233569,0,0,0,0,0,0,0,0,0,0,0,0,7.994845824,0,2.329417367,0.401239979,0,2.19241557,0,0.262032698,0,0,0,0,0,0,0,0,0,0,0
